LineNo,UPC,TotalQty,Store,StoreQty
1,780405700001,2,101,1
1,780405700001,2,102,1
2,780405700002,3,103,3
3,780405700003,5,104,2
3,780405700003,5,105,3
4,780405700004,1,106,1
5,780405700005,4,107,2
5,780405700005,4,108,2
6,780405700006,6,109,3
6,780405700006,6,110,3
7,780405700007,2,111,2
8,780405700008,7,112,4
8,780405700008,7,113,3
9,780405700009,3,114,3
10,780405700010,8,115,5
10,780405700010,8,116,3
11,780405700011,2,117,2
12,780405700012,5,118,3
12,780405700012,5,119,2
13,780405700013,4,120,4
14,780405700014,6,121,3
14,780405700014,6,122,3
15,780405700015,1,123,1
16,780405700016,9,124,5
16,780405700016,9,125,4
17,780405700017,2,126,2
18,780405700018,3,127,1
18,780405700018,3,128,2
19,780405700019,7,129,4
19,780405700019,7,130,3
20,780405700020,1,131,2
20,780405700020,1,132,3
